DateTime,Temperature
7/17/2021 14:39,22.80
7/17/2021 14:49,22.80
7/17/2021 14:59,22.90
7/17/2021 15:09,22.90
7/17/2021 15:19,22.90
7/17/2021 15:29,22.90
7/17/2021 15:39,22.90
7/17/2021 15:49,22.90
7/17/2021 16:00,22.90
7/17/2021 16:09,22.90
7/17/2021 16:19,22.90
7/17/2021 16:29,22.90
7/17/2021 16:39,22.90
7/17/2021 16:50,22.90
7/17/2021 17:01,22.90
7/17/2021 17:09,22.90
7/17/2021 17:19,22.90
7/17/2021 17:30,22.90
7/17/2021 17:39,23.00
7/17/2021 17:49,23.00
7/17/2021 17:59,23.00
7/17/2021 18:09,23.00
7/17/2021 18:19,23.00
7/17/2021 18:29,23.00
7/17/2021 18:39,23.00
7/17/2021 18:49,23.00
7/17/2021 18:59,23.00
7/17/2021 19:09,23.00
7/17/2021 19:19,23.00
7/17/2021 19:29,23.00
7/17/2021 19:39,23.00
7/17/2021 19:49,23.00
7/17/2021 19:59,23.00
7/17/2021 20:09,23.00
7/17/2021 20:19,23.00
7/17/2021 20:21,23.00
7/17/2021 20:29,23.00
7/17/2021 20:39,23.00
7/17/2021 20:49,23.00
7/17/2021 20:59,23.00
7/17/2021 21:09,22.90
7/17/2021 21:19,22.90
7/17/2021 21:29,22.90
7/17/2021 21:39,22.90
7/17/2021 21:49,22.90
7/17/2021 21:59,22.90
7/17/2021 22:09,22.90
7/17/2021 22:19,22.90
7/17/2021 22:29,22.90
7/17/2021 22:39,22.90
7/17/2021 22:49,22.80
7/17/2021 22:59,22.80
7/17/2021 23:09,22.80
7/17/2021 23:19,22.80
7/17/2021 23:29,22.80
7/17/2021 23:36,22.80
7/17/2021 23:39,22.80
7/17/2021 23:49,22.80
7/17/2021 23:59,22.80
7/18/2021 0:10,22.70
7/18/2021 0:19,22.70
7/18/2021 0:29,22.70
7/18/2021 0:39,22.70
7/18/2021 0:50,22.70
7/18/2021 1:00,22.70
7/18/2021 1:10,22.70
7/18/2021 1:20,22.70
7/18/2021 1:30,22.70
7/18/2021 1:40,22.70
7/18/2021 1:50,22.70
7/18/2021 2:00,22.70
7/18/2021 2:10,22.70
7/18/2021 2:20,22.70
7/18/2021 2:30,22.70
7/18/2021 2:40,22.70
7/18/2021 2:47,22.70
7/18/2021 2:50,22.70
7/18/2021 3:00,22.70
7/18/2021 3:10,22.60
7/18/2021 3:20,22.60
7/18/2021 3:30,22.60
7/18/2021 3:40,22.60
7/18/2021 3:50,22.60
7/18/2021 4:00,22.60
7/18/2021 4:10,22.60
7/18/2021 4:20,22.60
7/18/2021 4:30,22.60
7/18/2021 4:40,22.60
7/18/2021 4:50,22.60
7/18/2021 5:00,22.60
7/18/2021 5:10,22.60
7/18/2021 5:20,22.60
7/18/2021 5:30,22.60
7/18/2021 5:40,22.60
7/18/2021 5:50,22.60
7/18/2021 6:00,22.60
7/18/2021 6:10,22.60
7/18/2021 6:13,22.60
7/18/2021 6:20,22.60
7/18/2021 6:30,22.70
7/18/2021 6:40,22.70
7/18/2021 6:50,22.70
7/18/2021 7:00,22.70
7/18/2021 7:10,22.70
7/18/2021 7:20,22.70
7/18/2021 7:30,22.70
7/18/2021 7:40,22.70
7/18/2021 7:50,22.70
7/18/2021 8:00,22.70
7/18/2021 8:10,22.70
7/18/2021 8:20,22.70
7/18/2021 8:30,22.70
7/18/2021 8:40,22.70
7/18/2021 8:50,22.70
7/18/2021 9:00,22.70
7/18/2021 9:10,22.70
7/18/2021 9:20,22.70
7/18/2021 9:30,22.80
7/18/2021 9:39,22.80
7/18/2021 9:40,22.80
7/18/2021 9:50,22.80
7/18/2021 10:00,22.80
7/18/2021 10:10,22.80
7/18/2021 10:20,22.80
7/18/2021 10:30,22.80
7/18/2021 10:40,22.80
7/18/2021 10:50,22.80
7/18/2021 11:00,22.80
7/18/2021 11:10,22.80
7/18/2021 11:20,22.80
7/18/2021 11:30,22.80
7/18/2021 11:40,22.80
7/18/2021 11:50,22.80
7/18/2021 12:00,22.80
7/18/2021 12:10,22.80
7/18/2021 12:20,22.80
7/18/2021 12:30,22.80
7/18/2021 12:40,22.80
7/18/2021 12:50,22.80
7/18/2021 12:55,22.80
7/18/2021 13:00,22.80
7/18/2021 13:10,22.80
7/18/2021 13:20,22.90
7/18/2021 13:30,22.90
7/18/2021 13:40,22.90
7/18/2021 13:50,22.90
7/18/2021 14:00,22.90
7/18/2021 14:10,22.90
7/18/2021 14:20,22.90
7/18/2021 14:30,22.90
7/18/2021 14:40,22.90
7/18/2021 14:50,22.90
7/18/2021 15:00,22.90
7/18/2021 15:10,22.90
7/18/2021 15:20,23.00
7/18/2021 15:30,23.00
7/18/2021 15:40,23.00
7/18/2021 15:50,23.00
7/18/2021 16:00,23.00
7/18/2021 16:10,23.00
7/18/2021 16:11,23.00
7/18/2021 16:20,23.00
7/18/2021 16:30,23.00
7/18/2021 16:40,23.00
7/18/2021 16:50,23.10
7/18/2021 17:00,23.10
7/18/2021 17:10,23.10
7/18/2021 17:20,23.10
7/18/2021 17:30,23.10
7/18/2021 17:40,23.10
7/18/2021 17:50,23.10
7/18/2021 18:00,23.20
7/18/2021 18:10,23.20
7/18/2021 18:20,23.20
7/18/2021 18:30,23.20
7/18/2021 18:40,23.20
7/18/2021 18:50,23.20
7/18/2021 19:00,23.20
7/18/2021 19:10,23.20
7/18/2021 19:20,23.20
7/18/2021 19:25,23.20
7/18/2021 19:30,23.20
7/18/2021 19:40,23.20
7/18/2021 19:50,23.20
7/18/2021 20:00,23.30
7/18/2021 20:10,23.30
7/18/2021 20:20,23.20
7/18/2021 20:30,23.30
7/18/2021 20:40,23.20
7/18/2021 20:50,23.20
7/18/2021 21:00,23.20
7/18/2021 21:10,23.20
7/18/2021 21:20,23.20
7/18/2021 21:30,23.20
7/18/2021 21:40,23.20
7/18/2021 21:50,23.20
7/18/2021 22:00,23.20
7/18/2021 22:10,23.20
7/18/2021 22:20,23.10
7/18/2021 22:30,23.10
7/18/2021 22:37,23.10
7/18/2021 22:40,23.10
7/18/2021 22:50,23.10
7/18/2021 23:00,23.10
7/18/2021 23:10,23.10
7/18/2021 23:20,23.10
7/18/2021 23:30,23.10
7/18/2021 23:40,23.10
7/18/2021 23:50,23.00
7/19/2021 0:00,23.00
7/19/2021 0:10,23.00
7/19/2021 0:20,23.00
7/19/2021 0:30,23.00
7/19/2021 0:40,23.00
7/19/2021 0:50,22.90
7/19/2021 1:00,23.00
7/19/2021 1:10,22.90
7/19/2021 1:20,22.90
7/19/2021 1:30,22.90
7/19/2021 1:40,22.90
7/19/2021 1:50,22.90
7/19/2021 2:00,22.90
7/19/2021 2:06,22.90
7/19/2021 2:10,22.90
7/19/2021 2:20,22.80
7/19/2021 2:30,22.80
7/19/2021 2:40,22.80
7/19/2021 2:50,22.80
7/19/2021 3:00,22.80
7/19/2021 3:10,22.80
7/19/2021 3:20,22.80
7/19/2021 3:30,22.80
7/19/2021 3:40,22.80
7/19/2021 3:50,22.80
7/19/2021 4:00,22.80
7/19/2021 4:10,22.80
7/19/2021 4:20,22.80
7/19/2021 4:30,22.80
7/19/2021 4:40,22.80
7/19/2021 4:50,22.80
7/19/2021 5:00,22.80
7/19/2021 5:10,22.80
7/19/2021 5:20,22.80
7/19/2021 5:27,22.80
7/19/2021 5:30,22.80
7/19/2021 5:40,22.80
7/19/2021 5:50,22.80
7/19/2021 6:00,22.80
7/19/2021 6:10,22.80
7/19/2021 6:20,22.80
7/19/2021 6:30,22.80
7/19/2021 6:40,22.80
7/19/2021 6:50,22.80
7/19/2021 7:00,22.90
7/19/2021 7:10,22.90
7/19/2021 7:20,22.90
7/19/2021 7:30,22.90
7/19/2021 7:40,22.80
7/19/2021 7:50,22.80
7/19/2021 8:00,22.80
7/19/2021 8:10,22.80
7/19/2021 8:20,22.80
7/19/2021 8:30,22.80
7/19/2021 8:34,22.80
7/19/2021 8:40,22.80
7/19/2021 8:50,22.80
7/19/2021 9:00,22.80
7/19/2021 9:10,22.80
7/19/2021 9:20,22.90
7/19/2021 9:30,22.90
7/19/2021 9:40,22.90
7/19/2021 9:50,22.90
7/19/2021 10:00,22.90
7/19/2021 10:10,22.90
7/19/2021 10:20,23.00
7/19/2021 10:30,23.00
7/19/2021 10:40,23.10
7/19/2021 10:50,23.10
7/19/2021 11:00,23.10
7/19/2021 11:10,23.20
7/19/2021 11:20,23.20
7/19/2021 11:30,23.20
7/19/2021 11:40,23.20
7/19/2021 11:50,23.30
7/19/2021 12:00,23.30
7/19/2021 12:10,23.40
7/19/2021 12:20,23.40
7/19/2021 12:30,23.40
7/19/2021 12:40,23.40
7/19/2021 12:50,23.40
7/19/2021 13:00,23.50
7/19/2021 13:10,23.50
7/19/2021 13:20,23.50
7/19/2021 13:30,23.50
7/19/2021 13:40,23.50
7/19/2021 13:50,23.60
7/19/2021 14:00,23.60
7/19/2021 14:10,23.60
7/19/2021 14:20,23.60
7/19/2021 14:30,23.60
7/19/2021 14:40,23.70
7/19/2021 14:50,23.70
7/19/2021 15:00,23.70
7/19/2021 15:10,23.70
7/19/2021 15:20,23.70
7/19/2021 15:26,23.70
7/19/2021 15:26,23.70
7/19/2021 15:30,23.80
7/19/2021 15:40,23.80
7/19/2021 15:50,23.80
7/19/2021 16:00,23.80
7/19/2021 16:10,23.80
7/19/2021 16:20,23.80
7/19/2021 16:30,23.80
7/19/2021 16:40,23.70
7/19/2021 16:50,23.70
7/19/2021 17:00,23.70
7/19/2021 17:10,23.70
7/19/2021 17:30,23.70
7/19/2021 17:40,23.70
7/19/2021 17:50,23.70
7/19/2021 18:00,23.70
7/19/2021 18:10,23.70
7/19/2021 18:20,23.70
7/19/2021 18:30,23.70
7/19/2021 18:38,23.70
7/19/2021 18:40,23.60
7/19/2021 18:50,23.60
7/19/2021 19:00,23.60
7/19/2021 19:10,23.70
7/19/2021 19:20,23.70
7/19/2021 19:30,23.70
7/19/2021 19:40,23.70
7/19/2021 19:50,23.70
7/19/2021 20:00,23.70
7/19/2021 20:10,23.70
7/19/2021 20:20,23.70
7/19/2021 20:30,23.70
7/19/2021 20:40,23.70
7/19/2021 20:50,23.60
7/19/2021 21:00,23.60
7/19/2021 21:10,23.70
7/19/2021 21:20,23.60
7/19/2021 21:30,23.60
7/19/2021 21:40,23.60
7/19/2021 21:50,23.60
7/19/2021 22:00,23.60
7/19/2021 22:01,23.60
7/19/2021 22:01,23.60
7/19/2021 22:10,23.60
7/19/2021 22:20,23.60
7/19/2021 22:30,23.60
7/19/2021 22:40,23.60
7/19/2021 22:50,23.50
7/19/2021 23:00,23.50
7/19/2021 23:10,23.50
7/19/2021 23:20,23.50
7/19/2021 23:30,23.50
7/19/2021 23:40,23.50
7/19/2021 23:50,23.50
7/20/2021 0:00,23.50
7/20/2021 0:10,23.50
7/20/2021 0:20,23.50
7/20/2021 0:30,23.40
7/20/2021 0:40,23.40
7/20/2021 0:50,23.40
7/20/2021 1:00,23.40
7/20/2021 1:10,23.40
7/20/2021 1:19,23.40
7/20/2021 1:20,23.40
7/20/2021 1:30,23.40
7/20/2021 1:40,23.40
7/20/2021 1:50,23.30
7/20/2021 2:00,23.30
7/20/2021 2:10,23.30
7/20/2021 2:20,23.30
7/20/2021 2:30,23.30
7/20/2021 2:40,23.30
7/20/2021 2:50,23.30
7/20/2021 3:00,23.30
7/20/2021 3:10,23.30
7/20/2021 3:20,23.20
7/20/2021 3:30,23.20
7/20/2021 3:40,23.20
7/20/2021 3:50,23.20
7/20/2021 4:00,23.20
7/20/2021 4:10,23.20
7/20/2021 4:30,23.20
7/20/2021 4:40,23.20
7/20/2021 4:43,23.20
7/20/2021 4:50,23.20
7/20/2021 5:00,23.20
7/20/2021 5:10,23.20
7/20/2021 5:20,23.20
7/20/2021 5:30,23.20
7/20/2021 5:40,23.20
7/20/2021 5:50,23.20
7/20/2021 6:00,23.20
7/20/2021 6:10,23.20
7/20/2021 6:20,23.10
7/20/2021 6:30,23.20
7/20/2021 6:50,23.20
7/20/2021 7:00,23.20
7/20/2021 7:10,23.20
7/20/2021 7:20,23.20
7/20/2021 7:30,23.20
7/20/2021 7:40,23.20
7/20/2021 7:50,23.10
7/20/2021 8:00,23.20
7/20/2021 8:04,23.20
7/20/2021 8:10,23.20
7/20/2021 8:20,23.10
7/20/2021 8:30,23.10
7/20/2021 8:40,23.20
7/20/2021 8:50,23.20
7/20/2021 9:00,23.20
7/20/2021 9:10,23.20
7/20/2021 9:20,23.20
7/20/2021 9:30,23.20
7/20/2021 9:40,23.20
7/20/2021 9:50,23.20
7/20/2021 10:00,23.30
7/20/2021 10:10,23.30
7/20/2021 10:20,23.30
7/20/2021 10:30,23.30
7/20/2021 10:40,23.30
7/20/2021 10:50,23.40
7/20/2021 11:00,23.40
7/20/2021 11:10,23.40
7/20/2021 11:20,23.40
7/20/2021 11:26,23.40
7/20/2021 11:30,23.40
7/20/2021 11:40,23.50
7/20/2021 11:50,23.50
7/20/2021 12:00,23.50
7/20/2021 12:10,23.50
7/20/2021 12:20,23.60
7/20/2021 12:30,23.60
7/20/2021 12:40,23.60
7/20/2021 12:50,23.60
7/20/2021 13:00,23.70
7/20/2021 13:10,23.70
7/20/2021 13:20,23.70
7/20/2021 13:30,23.80
7/20/2021 13:40,23.80
7/20/2021 13:50,23.80
7/20/2021 14:00,23.80
7/20/2021 14:10,23.90
7/20/2021 14:20,23.90
7/20/2021 14:27,23.90
7/20/2021 14:30,23.90
7/20/2021 14:40,23.90
7/20/2021 14:50,24.00
7/20/2021 15:00,24.00
7/20/2021 15:10,24.00
7/20/2021 15:20,24.00
7/20/2021 15:30,24.10
7/20/2021 15:40,24.10
7/20/2021 15:50,24.10
7/20/2021 16:00,24.10
7/20/2021 16:10,24.10
7/20/2021 16:20,24.10
7/20/2021 16:30,24.10
7/20/2021 16:40,24.10
7/20/2021 17:40,24.10
7/20/2021 17:43,24.10
7/20/2021 17:50,24.10
7/20/2021 18:00,24.10
7/20/2021 18:10,24.10
7/20/2021 18:20,24.10
7/20/2021 18:30,24.10
7/20/2021 18:40,24.10
7/20/2021 18:50,24.10
7/20/2021 19:00,24.10
7/20/2021 19:10,24.10
7/20/2021 19:20,24.10
7/20/2021 19:30,24.10
7/20/2021 19:40,24.10
7/20/2021 19:50,24.10
7/20/2021 20:00,24.00
7/20/2021 20:10,24.00
7/20/2021 20:20,24.00
7/20/2021 20:30,24.00
7/20/2021 20:40,24.00
7/20/2021 20:50,24.00
7/20/2021 21:00,24.00
7/20/2021 21:10,24.00
7/20/2021 21:12,24.00
7/20/2021 21:20,24.00
7/20/2021 21:30,23.90
7/20/2021 21:40,23.90
7/20/2021 21:50,23.90
7/20/2021 22:00,23.90
7/20/2021 22:10,23.90
7/20/2021 22:20,23.90
7/20/2021 22:30,23.90
7/20/2021 22:40,23.90
7/20/2021 22:50,23.90
7/20/2021 23:00,23.80
7/20/2021 23:10,23.80
7/20/2021 23:20,23.80
7/20/2021 23:30,23.80
7/20/2021 23:40,23.80
7/20/2021 23:50,23.80
7/21/2021 0:00,23.70
7/21/2021 0:10,23.70
7/21/2021 0:20,23.70
7/21/2021 0:30,23.70
7/21/2021 0:40,23.70
7/21/2021 0:42,23.70
7/21/2021 0:50,23.70
7/21/2021 1:00,23.60
7/21/2021 1:10,23.60
7/21/2021 1:20,23.60
7/21/2021 1:30,23.60
7/21/2021 1:40,23.60
7/21/2021 1:50,23.60
7/21/2021 2:00,23.60
7/21/2021 2:10,23.60
7/21/2021 2:20,23.60
7/21/2021 2:30,23.60
7/21/2021 2:40,23.50
7/21/2021 2:50,23.50
7/21/2021 3:00,23.50
7/21/2021 3:10,23.50
7/21/2021 3:20,23.50
7/21/2021 3:30,23.50
7/21/2021 3:40,23.50
7/21/2021 3:50,23.50
7/21/2021 3:52,23.50
7/21/2021 4:00,23.50
7/21/2021 4:10,23.50
7/21/2021 4:20,23.50
7/21/2021 4:30,23.50
7/21/2021 4:40,23.50
7/21/2021 4:50,23.40
7/21/2021 5:00,23.50
7/21/2021 5:10,23.40
7/21/2021 5:20,23.40
7/21/2021 5:30,23.40
7/21/2021 5:40,23.40
7/21/2021 5:50,23.40
7/21/2021 6:00,23.40
7/21/2021 6:10,23.40
7/21/2021 6:20,23.40
7/21/2021 6:30,23.40
7/21/2021 6:40,23.40
7/21/2021 7:00,23.50
7/21/2021 7:10,23.50
7/21/2021 7:16,23.50
7/21/2021 7:20,23.50
7/21/2021 7:30,23.40
7/21/2021 7:40,23.40
7/21/2021 7:50,23.40
7/21/2021 8:00,23.30
7/21/2021 8:10,23.30
7/21/2021 8:30,23.30
7/21/2021 8:40,23.40
7/21/2021 8:50,23.30
7/21/2021 9:00,23.40
7/21/2021 9:10,23.40
7/21/2021 9:20,23.40
7/21/2021 9:30,23.40
7/21/2021 9:40,23.40
7/21/2021 9:50,23.40
7/21/2021 10:00,23.40
7/21/2021 10:10,23.40
7/21/2021 10:20,23.50
7/21/2021 10:30,23.50
7/21/2021 10:39,23.50
7/21/2021 10:40,23.50
7/21/2021 10:50,23.50
7/21/2021 11:00,23.50
7/21/2021 11:10,23.50
7/21/2021 11:20,23.50
7/21/2021 11:30,23.60
7/21/2021 11:40,23.60
7/21/2021 11:50,23.60
7/21/2021 12:00,23.60
7/21/2021 12:10,23.60
7/21/2021 12:20,23.60
7/21/2021 12:30,23.60
7/21/2021 12:40,23.70
7/21/2021 12:50,23.70
7/21/2021 13:00,23.70
7/21/2021 13:10,23.70
7/21/2021 13:20,23.70
7/21/2021 13:30,23.80
7/21/2021 13:40,23.80
7/21/2021 13:43,23.80
7/21/2021 13:50,23.80
7/21/2021 14:00,23.80
7/21/2021 14:10,23.90
7/21/2021 14:20,23.90
7/21/2021 14:30,23.90
7/21/2021 14:40,23.90
7/21/2021 14:50,23.90
7/21/2021 15:00,23.90
7/21/2021 15:10,24.00
7/21/2021 15:20,24.00
7/21/2021 15:30,24.00
7/21/2021 15:41,24.00
7/21/2021 15:50,24.10
7/21/2021 16:01,24.10
7/21/2021 16:10,24.10
7/21/2021 16:21,24.10
7/21/2021 16:31,24.00
7/21/2021 16:41,24.00
7/21/2021 16:51,24.00
7/21/2021 17:01,24.00
7/21/2021 17:04,24.00
7/21/2021 17:11,24.00
7/21/2021 17:21,24.00
7/21/2021 17:31,24.00
7/21/2021 17:41,24.00
7/21/2021 17:51,24.00
7/21/2021 18:01,24.00
7/21/2021 18:11,24.00
7/21/2021 18:21,24.00
7/21/2021 18:31,24.00
7/21/2021 18:41,24.00
7/21/2021 18:51,24.00
7/21/2021 19:01,24.00
7/21/2021 19:11,24.00
7/21/2021 19:21,24.00
7/21/2021 19:31,24.00
7/21/2021 19:41,24.00
7/21/2021 19:51,24.00
7/21/2021 20:01,24.00
7/21/2021 20:06,24.00
7/21/2021 20:11,24.00
7/21/2021 20:21,24.00
7/21/2021 20:31,24.00
7/21/2021 20:41,24.00
7/21/2021 20:51,24.00
7/21/2021 21:01,24.00
7/21/2021 21:11,24.00
7/21/2021 21:21,24.00
7/21/2021 21:31,24.00
7/21/2021 21:41,23.90
7/21/2021 21:51,23.90
7/21/2021 22:01,23.90
7/21/2021 22:11,23.90
7/21/2021 22:21,23.90
7/21/2021 22:31,23.90
7/21/2021 22:41,23.90
7/21/2021 22:51,23.90
7/21/2021 23:01,23.90
7/21/2021 23:11,23.80
7/21/2021 23:21,23.80
7/21/2021 23:31,23.80
7/21/2021 23:32,23.80
7/21/2021 23:41,23.80
7/21/2021 23:51,23.80
7/22/2021 0:01,23.80
7/22/2021 0:11,23.80
7/22/2021 0:21,23.80
7/22/2021 0:31,23.80
7/22/2021 0:41,23.80
7/22/2021 0:51,23.70
7/22/2021 1:01,23.70
7/22/2021 1:11,23.70
7/22/2021 1:21,23.70
7/22/2021 1:31,23.70
7/22/2021 1:41,23.70
7/22/2021 1:51,23.70
7/22/2021 2:01,23.70
7/22/2021 2:11,23.60
7/22/2021 2:21,23.60
7/22/2021 2:31,23.60
7/22/2021 2:35,23.60
7/22/2021 2:41,23.60
7/22/2021 2:51,23.60
7/22/2021 3:01,23.60
7/22/2021 3:11,23.60
7/22/2021 3:21,23.60
7/22/2021 3:31,23.60
7/22/2021 3:41,23.60
7/22/2021 3:51,23.60
7/22/2021 4:01,23.60
7/22/2021 4:11,23.60
7/22/2021 4:21,23.50
7/22/2021 4:31,23.50
7/22/2021 4:41,23.50
7/22/2021 4:51,23.50
7/22/2021 5:01,23.50
7/22/2021 5:11,23.50
7/22/2021 5:21,23.50
7/22/2021 5:31,23.50
7/22/2021 5:41,23.50
7/22/2021 5:42,23.50
7/22/2021 5:51,23.50
7/22/2021 6:01,23.50
7/22/2021 6:11,23.50
7/22/2021 6:21,23.50
7/22/2021 6:31,23.50
7/22/2021 6:41,23.50
7/22/2021 6:51,23.50
7/22/2021 7:01,23.50
7/22/2021 7:21,23.50
7/22/2021 7:31,23.50
7/22/2021 7:41,23.40
7/22/2021 7:51,23.40
7/22/2021 8:01,23.40
7/22/2021 8:11,23.40
7/22/2021 8:21,23.40
7/22/2021 8:31,23.40
7/22/2021 8:41,23.40
7/22/2021 8:43,23.40
7/22/2021 8:43,23.40
7/22/2021 8:51,23.40
7/22/2021 9:01,23.40
7/22/2021 9:11,23.50
7/22/2021 9:21,23.50
7/22/2021 9:31,23.50
7/22/2021 9:41,23.50
7/22/2021 9:51,23.60
7/22/2021 10:01,23.60
7/22/2021 10:11,23.60
7/22/2021 10:21,23.60
7/22/2021 10:31,23.70
7/22/2021 10:41,23.70
7/22/2021 10:51,23.70
7/22/2021 11:01,23.80
7/22/2021 11:11,23.80
7/22/2021 11:21,23.90
7/22/2021 11:31,23.90
7/22/2021 11:41,23.90
7/22/2021 11:51,24.00
7/22/2021 12:01,24.00
7/22/2021 12:01,24.00
7/22/2021 12:11,24.00
7/22/2021 12:21,24.10
7/22/2021 12:31,24.10
7/22/2021 12:41,24.10
7/22/2021 12:51,24.10
7/22/2021 13:01,24.10
7/22/2021 13:11,24.20
7/22/2021 13:21,24.20
7/22/2021 13:31,24.20
7/22/2021 13:41,24.20
7/22/2021 13:51,24.20
7/22/2021 14:01,24.30
7/22/2021 14:11,24.30
7/22/2021 14:21,24.30
7/22/2021 14:31,24.40
7/22/2021 14:41,24.40
7/22/2021 14:51,24.40
7/22/2021 15:01,24.40
7/22/2021 15:11,24.40
7/22/2021 15:21,24.40
7/22/2021 15:29,24.40
7/22/2021 15:31,24.50
7/22/2021 15:41,24.50
7/22/2021 15:51,24.50
7/22/2021 16:01,24.50
7/22/2021 16:11,24.50
7/22/2021 16:21,24.50
7/22/2021 16:31,24.50
7/22/2021 16:41,24.50
7/22/2021 16:51,24.40
7/22/2021 17:01,24.40
7/22/2021 17:11,24.40
7/22/2021 17:21,24.40
7/22/2021 17:31,24.40
7/22/2021 17:41,24.40
7/22/2021 17:51,24.40
7/22/2021 18:01,24.40
7/22/2021 18:11,24.40
7/22/2021 18:21,24.40
7/22/2021 18:31,24.40
7/22/2021 18:36,24.40
7/22/2021 18:41,24.40
7/22/2021 18:51,24.40
7/22/2021 19:01,24.40
7/22/2021 19:11,24.40
7/22/2021 19:21,24.40
7/22/2021 19:31,24.40
7/22/2021 19:41,24.40
7/22/2021 19:51,24.40
7/22/2021 20:01,24.40
7/22/2021 20:11,24.70
7/22/2021 20:21,24.60
7/22/2021 20:31,24.60
7/22/2021 20:41,24.60
7/22/2021 20:51,24.60
7/22/2021 21:01,24.60
7/22/2021 21:11,24.60
7/22/2021 21:21,24.60
7/22/2021 21:31,24.60
7/22/2021 21:37,24.60
7/22/2021 21:41,24.60
7/22/2021 21:51,24.60
7/22/2021 22:01,24.60
7/22/2021 22:11,24.50
7/22/2021 22:21,24.50
7/22/2021 22:31,24.50
7/22/2021 22:41,24.50
7/22/2021 22:51,24.50
7/22/2021 23:01,24.50
7/22/2021 23:11,24.50
7/22/2021 23:21,24.50
7/22/2021 23:31,24.40
7/22/2021 23:41,24.40
7/22/2021 23:51,24.40
7/23/2021 0:01,24.40
7/23/2021 0:11,24.40
7/23/2021 0:21,24.40
7/23/2021 0:31,24.40
7/23/2021 0:38,24.40
7/23/2021 0:41,24.40
7/23/2021 0:51,24.30
7/23/2021 1:01,24.30
7/23/2021 1:11,24.30
7/23/2021 1:21,24.30
7/23/2021 1:31,24.30
7/23/2021 1:41,24.20
7/23/2021 1:51,24.20
7/23/2021 2:01,24.20
7/23/2021 2:11,24.20
7/23/2021 2:21,24.20
7/23/2021 2:31,24.20
7/23/2021 2:41,24.20
7/23/2021 2:51,24.20
7/23/2021 3:01,24.10
7/23/2021 3:11,24.10
7/23/2021 3:21,24.10
7/23/2021 3:31,24.10
7/23/2021 3:51,24.10
7/23/2021 3:56,24.10
7/23/2021 4:01,24.10
7/23/2021 4:11,24.10
7/23/2021 4:21,24.10
7/23/2021 4:31,24.00
7/23/2021 4:41,24.00
7/23/2021 4:51,24.00
7/23/2021 5:01,24.00
7/23/2021 5:11,24.00
7/23/2021 5:22,24.00
7/23/2021 5:31,23.90
7/23/2021 5:41,23.90
7/23/2021 5:51,23.80
7/23/2021 6:01,23.80
7/23/2021 6:11,23.80
7/23/2021 6:21,23.80
7/23/2021 6:31,23.80
7/23/2021 6:41,23.80
7/23/2021 6:51,23.80
7/23/2021 7:01,23.80
7/23/2021 7:04,23.80
7/23/2021 7:11,23.80
7/23/2021 7:21,23.80
7/23/2021 7:31,23.80
7/23/2021 7:41,23.70
7/23/2021 7:51,23.70
7/23/2021 8:01,23.60
7/23/2021 8:11,23.60
7/23/2021 8:21,23.60
7/23/2021 8:31,23.60
7/23/2021 8:41,23.60
7/23/2021 8:51,23.60
7/23/2021 9:01,23.60
7/23/2021 9:12,23.60
7/23/2021 9:22,23.50
7/23/2021 9:31,23.50
7/23/2021 9:41,23.50
7/23/2021 9:51,23.50
7/23/2021 10:01,23.50
7/23/2021 10:11,23.50
7/23/2021 10:13,23.50
7/23/2021 10:21,23.50
7/23/2021 10:31,23.50
7/23/2021 10:42,23.50
7/23/2021 10:51,23.50
7/23/2021 11:01,23.50
7/23/2021 11:11,23.50
7/23/2021 11:21,23.50
7/23/2021 11:31,23.50
7/23/2021 11:41,23.50
7/23/2021 11:51,23.60
7/23/2021 12:01,23.60
7/23/2021 12:11,23.60
7/23/2021 12:21,23.60
7/23/2021 12:31,23.60
7/23/2021 12:41,23.60
7/23/2021 12:51,23.70
7/23/2021 13:01,23.70
7/23/2021 13:11,23.70
7/23/2021 13:21,23.70
7/23/2021 13:31,23.80
7/23/2021 13:41,23.80
7/23/2021 13:41,23.80
7/23/2021 13:51,23.80
7/23/2021 14:01,23.90
7/23/2021 14:12,23.90
7/23/2021 14:21,23.90
7/23/2021 14:31,24.00
7/23/2021 14:41,24.00
7/23/2021 14:51,24.00
7/23/2021 15:11,24.10
7/23/2021 15:21,24.10
7/23/2021 15:31,24.10
7/23/2021 15:41,24.10
7/23/2021 15:51,24.10
7/23/2021 16:01,24.20
7/23/2021 16:11,24.20
7/23/2021 16:21,24.20
7/23/2021 16:31,24.20
7/23/2021 16:41,24.20
7/23/2021 16:51,24.20
7/23/2021 16:54,24.20
7/23/2021 16:54,24.20
7/23/2021 17:01,24.20
7/23/2021 17:11,24.20
7/23/2021 17:21,24.20
7/23/2021 17:31,24.20
7/23/2021 17:41,24.20
7/23/2021 17:51,24.20
7/23/2021 18:02,24.20
7/23/2021 18:12,24.20
7/23/2021 18:21,24.20
7/23/2021 18:31,24.20
7/23/2021 18:41,24.20
7/23/2021 18:52,24.20
7/23/2021 19:02,24.20
7/23/2021 19:12,24.20
7/23/2021 19:22,24.10
7/23/2021 19:32,24.10
7/23/2021 19:42,24.10
7/23/2021 19:52,24.10
7/23/2021 20:02,24.10
7/23/2021 20:14,24.10
